custom/routes_completed,custom/total_distance,custom/avg_speed,custom/total_reward,custom/mean_reward,custom/avg_center_dev,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/loss,train/clip_fraction,train/value_loss,train/entropy_loss,train/clip_range,train/std,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/approx_kl
,,,,,,5546.16,63949,4678.82040222,25,1617,1655808,0.16055047512054443,0.38290706276893616,0.057421875,10.016656074672937,-8.766755878925323,0.2,20.964298248291016,-0.00677325525903143,2.0905666953216e-05,16160,0.0058092996
,,,,,,5546.16,63989,4678.82040222,25,1618,1656832,0.34894049167633057,0.3340536057949066,0.03837890625,1.6594074957072735,-8.768090814352036,0.2,20.982486724853516,-0.01273899235529825,2.0875373461504007e-05,16170,0.005635987
,,,,,,5546.16,64029,4678.82040222,25,1619,1657856,0.20253926515579224,-0.32670170068740845,0.05703125,0.931358865275979,-8.769655448198318,0.2,20.998273849487305,-0.011493705946486443,2.0845103038464003e-05,16180,0.007887635
,,,,,,5546.16,64068,4678.82040222,25,1620,1658880,0.6740402579307556,-0.33968108892440796,0.0830078125,0.3668184237554669,-8.771753168106079,0.2,21.0239315032959,-0.01784876757883467,2.0814855684096002e-05,16190,0.009803336
,,,,,,5546.16,64108,4678.82040222,25,1621,1659904,0.47996360063552856,-0.05729508399963379,0.053125,0.7366977429948747,-8.773657083511353,0.2,21.037748336791992,-0.016441448678961024,2.07846313984e-05,16200,0.0065506636
6.798561151079137,3000.06337175332,21.309278116200637,5198.527937653817,0.8547398779437385,0.048451799110116954,,,,,,,0.6489337086677551,-0.22781887650489807,0.0818359375,0.857339127548039,-8.775065571069717,0.2,21.056093215942383,-0.015411192510509864,2.0754430181376003e-05,16210,0.00871587
,,,,,,5552.35,64148,4684.84950191,25,1622,1660928,,,,,,,,,,,
,,,,,,5552.35,64187,4684.84950191,25,1623,1661952,0.1278432011604309,1.7767200469970703,0.03359375,12.040655352547764,-8.7760901927948,0.2,21.061986923217773,-0.006953959399834275,2.0724252033024008e-05,16220,0.0069466317
,,,,,,5552.35,64226,4684.84950191,25,1624,1662976,0.5871777236461639,-0.0056768059730529785,0.05634765625,1.1942239575088025,-8.777275383472443,0.2,21.088027954101562,-0.014503729942953214,2.0694096953344e-05,16230,0.004733561
,,,,,,5552.35,64266,4684.84950191,25,1625,1664000,0.5750662088394165,0.0633123517036438,0.06748046875,0.817746137548238,-8.779568201303482,0.2,21.109437942504883,-0.014733380166580901,2.0663964942335998e-05,16240,0.009167144
,,,,,,5552.35,64306,4684.84950191,25,1626,1665024,0.6161205172538757,-0.2643536627292633,0.05615234375,1.1445498509332537,-8.781540310382843,0.2,21.133846282958984,-0.012291885470040143,2.0633856000000005e-05,16250,0.005961326
7.709497206703911,3000.4108897453407,21.37574696018927,4706.78810222289,0.847001637974247,0.049799443383366164,,,,,,,0.6586379110813141,-0.2655544579029083,0.1126953125,0.8392343429848552,-8.784040677547456,0.2,21.17367172241211,-0.016740820929408075,2.0603770126336006e-05,16260,0.0093981195
,,,,,,5553.19,64346,4685.66366959,25,1627,1666048,,,,,,,,,,,
,,,,,,5553.19,64385,4685.66366959,25,1628,1667072,0.18079310655593872,6.546218395233154,0.0298828125,8.193552430346609,-8.786400777101516,0.2,21.191173553466797,-0.00660505450796336,2.0573707321343997e-05,16270,0.0033659162
,,,,,,5553.19,64425,4685.66366959,25,1629,1668096,0.6353319883346558,-0.24445447325706482,0.06337890625,1.0128559151664376,-8.787074708938599,0.2,21.18669891357422,-0.011126165639143436,2.0543667585024004e-05,16280,0.009555686
,,,,,,5553.19,64463,4685.66366959,25,1630,1669120,0.6729837954044342,-0.36521637439727783,0.0701171875,0.38241618806496264,-8.788203203678131,0.2,21.215925216674805,-0.014751979723223485,2.0513650917376004e-05,16290,0.007996267
,,,,,,5553.19,64503,4685.66366959,25,1631,1670144,0.6989287436008453,-0.136307954788208,0.05166015625,0.7318991051986814,-8.790253311395645,0.2,21.229572296142578,-0.013258815809967928,2.0483657318399994e-05,16300,0.0055841645
,,,,,,5553.19,64544,4685.66366959,25,1632,1671168,0.6437394022941589,-0.27296775579452515,0.05771484375,1.0261913767084478,-8.791743445396424,0.2,21.246389389038086,-0.015135371859651059,2.0453686788096004e-05,16310,0.0056235455
7.00251256281407,3182.2524410465267,21.657205278201886,5068.507294396192,0.8528533222944964,0.04695365105218694,,,,,,,0.5970841646194458,-0.3259288966655731,0.08447265625,0.528822819981724,-8.79299196600914,0.2,21.25995635986328,-0.01595434283372015,2.0423739326464003e-05,16320,0.0076744393
,,,,,,5567.74,64583,4699.02893765,25,1633,1672192,,,,,,,,,,,
,,,,,,5567.74,64623,4699.02893765,25,1634,1673216,0.2957320809364319,1.1645264625549316,0.039453125,10.520635049045087,-8.793606787919998,0.2,21.269649505615234,-0.007979344215709717,2.0393814933504006e-05,16330,0.0029213924
,,,,,,5567.74,64662,4699.02893765,25,1635,1674240,0.5310888588428497,1.0750468969345093,0.04833984375,1.4185612635686993,-8.794602018594741,0.2,21.280397415161133,-0.014271219784859568,2.0363913609215998e-05,16340,0.0069323583
,,,,,,5567.74,64701,4699.02893765,25,1636,1675264,0.4617787003517151,-0.2890991270542145,0.04345703125,1.3100264217704534,-8.795698422193528,0.2,21.294998168945312,-0.01071121947024949,2.03340353536e-05,16350,0.006396411
,,,,,,5567.74,64741,4699.02893765,25,1637,1676288,0.5540088713169098,-0.2133045792579651,0.0703125,0.9502035421319306,-8.797018980979919,0.2,21.314146041870117,-0.018078108644112946,2.0304180166656002e-05,16360,0.007514227
7.004255319148936,3054.144527263008,21.629148350029155,4464.697579060141,0.8439882002004047,0.050788354706176896,,,,,,,0.5063084363937378,-0.2984241843223572,0.12158203125,0.6960984708741307,-8.798734813928604,0.2,21.331422805786133,-0.01648888866766356,2.0274348048384004e-05,16370,0.011811988
,,,,,,5565.31,64782,4697.85569731,25,1638,1677312,,,,,,,,,,,
,,,,,,5565.31,64821,4697.85569731,25,1639,1678336,0.10211008787155151,0.21935054659843445,0.01728515625,10.793082867749035,-8.80034082531929,0.2,21.34522247314453,-0.005660210456699133,2.0244538998784e-05,16380,0.0034195292
,,,,,,5565.31,64862,4697.85569731,25,1640,1679360,0.2874307632446289,-0.338659405708313,0.06083984375,0.6492591911926866,-8.801788836717606,0.2,21.363100051879883,-0.01299095464637503,2.0214753017856e-05,16390,0.005847159
,,,,,,5565.31,64901,4697.85569731,25,1641,1680384,0.6512521207332611,-0.2839014530181885,0.07158203125,0.5034695486538112,-8.803701561689376,0.2,21.382789611816406,-0.013316396769369021,2.0184990105600004e-05,16400,0.0074436623
,,,,,,5565.31,64941,4697.85569731,25,1642,1681408,0.3930795192718506,-0.2962242662906647,0.0576171875,0.8797422185540199,-8.805305916070939,0.2,21.3895206451416,-0.010363158315885811,2.0155250262016005e-05,16410,0.0047128554
6.2771317829457365,3000.13157477777,21.635939160394052,4407.120797863856,0.8540931778805922,0.047551314990000954,,,,,,,0.3436492681503296,-0.07539138197898865,0.06923828125,1.037024790327996,-8.806222522258759,0.2,21.398462295532227,-0.012405046104686335,2.0125533487104e-05,16420,0.0056288443
,,,,,,5561.07,64983,4695.17357466,25,1643,1682432,,,,,,,,,,,
,,,,,,5561.07,65023,4695.17357466,25,1644,1683456,0.15763354301452637,4.697236061096191,0.0369140625,9.846970127895474,-8.807043117284774,0.2,21.4044189453125,-0.00564713054918684,2.0095839780864e-05,16430,0.0067586657
,,,,,,5561.07,65062,4695.17357466,25,1645,1684480,0.42106300592422485,0.17067259550094604,0.04501953125,1.4104407865554094,-8.808562695980072,0.2,21.43085479736328,-0.011916685471078381,2.0066169143296002e-05,16440,0.0068147536
,,,,,,5561.07,65101,4695.17357466,25,1646,1685504,0.5411310791969299,-0.2531229555606842,0.116796875,0.8574283888563514,-8.809606647491455,0.2,21.42711067199707,-0.01610678164870478,2.0036521574400005e-05,16450,0.015353449
,,,,,,5561.07,65141,4695.17357466,25,1647,1686528,0.41098272800445557,-0.2067328691482544,0.0837890625,0.7227555714547634,-8.809563821554184,0.2,21.431716918945312,-0.01593047808855772,2.0006897074175998e-05,16460,0.007944607
,,,,,,5561.07,65180,4695.17357466,25,1648,1687552,0.5250255763530731,-0.11175605654716492,0.053515625,0.719681987632066,-8.8121548473835,0.2,21.484333038330078,-0.013563870734651573,1.9977295642623998e-05,16470,0.0074226586
8.003067484662576,3050.5187984290533,21.757159515673223,4705.1513588142425,0.8528459957973976,0.04703651472564292,,,,,,,0.495303213596344,-0.09968265891075134,0.0625,0.964391003921628,-8.815007305145263,0.2,21.490129470825195,-0.01304602783638984,1.9947717279744e-05,16480,0.005327723
,,,,,,5555.68,65219,4691.559269619999,25,1649,1688576,,,,,,,,,,,
,,,,,,5555.68,65258,4691.559269619999,25,1650,1689600,0.09219032526016235,0.07530882954597473,0.01435546875,12.587950977683068,-8.815476095676422,0.2,21.50082778930664,-0.00342001702520065,1.9918161985536006e-05,16490,0.0026447824
,,,,,,5555.68,65298,4691.559269619999,25,1651,1690624,0.23494285345077515,-0.3415694236755371,0.05849609375,0.7521963468752801,-8.816002660989762,0.2,21.502790451049805,-0.012528628192376346,1.9888629759999997e-05,16500,0.007342015
,,,,,,5555.68,65337,4691.559269619999,25,1652,1691648,0.3653610348701477,0.18143653869628906,0.0896484375,0.8505432360805572,-8.81665335893631,0.2,21.517534255981445,-0.014722676639212295,1.9859120603136003e-05,16510,0.009510235
,,,,,,5555.68,65377,4691.559269619999,25,1653,1692672,0.5019242465496063,-0.047698259353637695,0.055078125,1.4378663215786218,-8.81834152340889,0.2,21.53348731994629,-0.012165742873912677,1.9829634514944004e-05,16520,0.0058764704
6.002212389380531,3074.6082283440046,21.732286777533243,4203.615120981874,0.8528332564377914,0.04912801593987742,,,,,,,0.2764170169830322,-0.3715553879737854,0.07822265625,0.36352820778265593,-8.819977658987046,0.2,21.545604705810547,-0.01375638215104118,1.980017149542401e-05,16530,0.011045111
,,,,,,5549.26,65417,4687.122936899999,25,1654,1693696,,,,,,,,,,,
,,,,,,5549.26,65456,4687.122936899999,25,1655,1694720,0.0822405219078064,2.212496042251587,0.02451171875,12.404722699522972,-8.82083020210266,0.2,21.551414489746094,-0.004800007352605462,1.9770731544576e-05,16540,0.003962263
,,,,,,5549.26,65495,4687.122936899999,25,1656,1695744,0.35976189374923706,0.02255934476852417,0.04033203125,1.2432972321286797,-8.821682852506637,0.2,21.57090187072754,-0.009186783939367161,1.9741314662400004e-05,16550,0.0063622706
,,,,,,5549.26,65536,4687.122936899999,25,1657,1696768,0.46501076221466064,0.05670267343521118,0.0458984375,1.3142517007887364,-8.823715245723724,0.2,21.592830657958984,-0.01538910559611395,1.9711920848896e-05,16560,0.005761384
,,,,,,5549.26,65576,4687.122936899999,25,1658,1697792,0.42439305782318115,-0.13685479760169983,0.0880859375,0.5745480949990451,-8.825277185440063,0.2,21.597183227539062,-0.017908423938206398,1.9682550104063998e-05,16570,0.010556342
,,,,,,5549.26,65615,4687.122936899999,25,1659,1698816,0.5128698348999023,-0.003917515277862549,0.05234375,0.8059042136184871,-8.826790046691894,0.2,21.62645149230957,-0.013684514461783693,1.9653202427903998e-05,16580,0.007686261
8.001057082452432,3123.8194798878394,21.784482461130096,5223.328997544553,0.8464315341994091,0.05286992233185628,,,,,,,0.5698325037956238,0.48539549112319946,0.04951171875,1.069881451688707,-8.828983235359193,0.2,21.643735885620117,-0.015558242436964066,1.9623877820416005e-05,16590,0.006605685
,,,,,,5554.79,65656,4692.934323829999,25,1660,1699840,,,,,,,,,,,
,,,,,,5554.79,65695,4692.934323829999,25,1661,1700864,0.0714191198348999,0.28751593828201294,0.082421875,10.305949483811855,-8.829988700151443,0.2,21.652856826782227,-0.009823340678121895,1.9594576281600004e-05,16600,0.002654645
,,,,,,5554.79,65735,4692.934323829999,25,1662,1701888,0.5168603658676147,-0.21753108501434326,0.05703125,1.378291604295373,-8.831117743253708,0.2,21.67591094970703,-0.013434184025391005,1.9565297811456e-05,16610,0.005431992
,,,,,,5554.79,65774,4692.934323829999,25,1663,1702912,0.6971995830535889,-0.33836039900779724,0.0765625,0.661280132830143,-8.83290592432022,0.2,21.685440063476562,-0.018565839150687678,1.9536042409983996e-05,16620,0.007942937
,,,,,,5554.79,65814,4692.934323829999,25,1664,1703936,0.5985174775123596,0.14653223752975464,0.0466796875,0.9133837092667818,-8.83478086590767,0.2,21.702198028564453,-0.014922249218216166,1.9506810077184002e-05,16630,0.006698131
5.97228144989339,3000.214988047257,21.628618195198722,4969.681030656389,0.8521400944198199,0.05001916708753921,,,,,,,0.556100457906723,-0.31419113278388977,0.04462890625,0.9755951922386885,-8.836921674013137,0.2,21.729623794555664,-0.012809048040071502,1.9477600813056004e-05,16640,0.0080200005
,,,,,,5557.12,65854,4695.60364297,25,1665,1704960,,,,,,,,,,,
,,,,,,5557.12,65894,4695.60364297,25,1666,1705984,0.3689621090888977,0.3971796929836273,0.03115234375,7.835533100739122,-8.838644087314606,0.2,21.738399505615234,-0.009097218280658126,1.9448414617599996e-05,16650,0.002841661
,,,,,,5557.12,65934,4695.60364297,25,1667,1707008,0.46476447582244873,-0.25532883405685425,0.04658203125,1.083493616618216,-8.839341747760773,0.2,21.73767852783203,-0.011098314548144117,1.9419251490815997e-05,16660,0.007864656
,,,,,,5557.12,65972,4695.60364297,25,1668,1708032,0.6803662180900574,-0.2943629324436188,0.06025390625,0.4017221417278051,-8.839554512500763,0.2,21.736679077148438,-0.016508608317235485,1.9390111432704002e-05,16670,0.007514219
,,,,,,5557.12,66012,4695.60364297,25,1669,1709056,0.37555354833602905,0.5179219245910645,0.07626953125,1.3245512263849377,-8.840382379293441,0.2,21.75415802001953,-0.010276187467388809,1.9360994443264007e-05,16680,0.004822017
,,,,,,5557.12,66052,4695.60364297,25,1670,1710080,0.7047023773193359,-0.3764321208000183,0.08466796875,0.27068744171410797,-8.842225569486619,0.2,21.77753448486328,-0.019452538300538436,1.9331900522495997e-05,16690,0.008952968
5.778048780487805,3000.149077872047,21.504594715689517,4764.806743000988,0.8645993001271979,0.045599484978621076,,,,,,,0.6320338249206543,-0.2756596803665161,0.0638671875,0.5387918775901198,-8.84368206858635,0.2,21.787109375,-0.009214360581245274,1.93028296704e-05,16700,0.01059479
,,,,,,5555.05,66093,4695.58707571,25,1671,1711104,,,,,,,,,,,
,,,,,,5555.05,66133,4695.58707571,25,1672,1712128,-0.0074204206466674805,10.592475891113281,0.044140625,11.11675018146634,-8.844657605886459,0.2,21.797107696533203,-0.004211494460469112,1.9273781886976002e-05,16710,0.0013922467
,,,,,,5555.05,66172,4695.58707571,25,1673,1713152,0.3140783905982971,-0.0660870373249054,0.05029296875,1.5666160117834806,-8.845535880327224,0.2,21.805517196655273,-0.010990103468066082,1.9244757172224006e-05,16720,0.00674366
,,,,,,5555.05,66212,4695.58707571,25,1674,1714176,0.3412250876426697,-0.11278998851776123,0.06142578125,0.6828382547944785,-8.846898692846299,0.2,21.825408935546875,-0.012486058264039456,1.9215755526144002e-05,16730,0.0076803165
,,,,,,5555.05,66250,4695.58707571,25,1675,1715200,0.4092780351638794,-0.33294183015823364,0.0546875,0.6017766423523426,-8.848847544193267,0.2,21.842445373535156,-0.014512482064310462,1.9186776948736002e-05,16740,0.00787168
6.35377358490566,3000.262937054271,21.320971031309607,5026.179372124621,0.8602052664940307,0.04669207587120572,,,,,,,0.21972495317459106,-0.1587992012500763,0.08125,0.9713270531967282,-8.850588643550873,0.2,21.86542320251465,-0.012899233325151726,1.915782144e-05,16750,0.0055909846
,,,,,,5558.91,66289,4700.31570837,25,1676,1716224,,,,,,,,,,,
,,,,,,5558.91,66330,4700.31570837,25,1677,1717248,0.09956377744674683,21.34470558166504,0.03984375,11.029538597911596,-8.851919651031494,0.2,21.875396728515625,-0.002931664657080546,1.9128888999936004e-05,16760,0.0031043086
,,,,,,5558.91,66368,4700.31570837,25,1678,1718272,0.16976624727249146,-0.20219972729682922,0.05166015625,0.6793965263292193,-8.853361070156097,0.2,21.894821166992188,-0.01409156356821768,1.9099979628544e-05,16770,0.007434711
,,,,,,5558.91,66411,4700.31570837,25,1679,1719296,0.49223792552948,-0.2267458140850067,0.07216796875,0.9151537453755736,-8.855419558286666,0.2,21.922012329101562,-0.013724674854893237,1.9071093325824002e-05,16780,0.005569368
,,,,,,5558.91,66452,4700.31570837,25,1680,1720320,0.3487429618835449,0.6859161257743835,0.0853515625,0.9264622775837779,-8.857710725069046,0.2,21.945890426635742,-0.015708531893324107,1.9042230091776007e-05,16790,0.008150058
,,,,,,5558.91,66492,4700.31570837,25,1681,1721344,0.665448933839798,-0.21628737449645996,0.062109375,0.5951200190931558,-8.85993402004242,0.2,21.97359848022461,-0.013565980002749712,1.9013389926400005e-05,16800,0.0070189573
6.311864406779661,3000.1032214439474,21.198048275554836,4917.257285525677,0.858160084733975,0.04658453274971546,,,,,,,0.7143952250480652,-0.2723395526409149,0.10498046875,0.7337915687821805,-8.862052130699158,0.2,21.998632431030273,-0.018413603527005763,1.8984572829695997e-05,16810,0.011531958
,,,,,,5561.08,66532,4703.476854380001,25,1682,1722368,,,,,,,,,,,
,,,,,,5561.08,66572,4703.476854380001,25,1683,1723392,0.02153182029724121,3.7804040908813477,0.058984375,12.420660433173179,-8.863581031560898,0.2,22.007244110107422,-0.005334497615695,1.8955778801664e-05,16820,0.0034228156
,,,,,,5561.08,66612,4703.476854380001,25,1684,1724416,0.3419789671897888,-0.3291740417480469,0.0888671875,0.6780275112017989,-8.863546735048294,0.2,21.993440628051758,-0.020275553496321663,1.8927007842304006e-05,16830,0.010233948
,,,,,,5561.08,66652,4703.476854380001,25,1685,1725440,0.4562652111053467,0.10894531011581421,0.07119140625,1.1494932720437645,-8.862926089763642,0.2,21.998130798339844,-0.016403319698292763,1.8898259951616006e-05,16840,0.0074189194
,,,,,,5561.08,66690,4703.476854380001,25,1686,1726464,0.596617728471756,-0.4211386740207672,0.05703125,0.237219420960173,-8.862956237792968,0.2,21.995454788208008,-0.015369671885855496,1.8869535129599997e-05,16850,0.00801088
7.695035460992908,3000.0546007826924,20.90440621503951,4404.889392202876,0.8554844420669792,0.04683702102312869,,,,,,,0.49457496404647827,-0.2977037727832794,0.06650390625,0.6204061803407968,-8.863365411758423,0.2,22.018890380859375,-0.010670804648543707,1.8840833376256004e-05,16860,0.006718321
,,,,,,5556.22,66730,4701.028523010001,25,1687,1727488,,,,,,,,,,,
,,,,,,5556.22,66769,4701.028523010001,25,1688,1728512,0.007917225360870361,8.183554649353027,0.04306640625,13.09376738741994,-8.864769887924194,0.2,22.030292510986328,-0.0046127884474117305,1.8812154691584004e-05,16870,0.002358517
,,,,,,5556.22,66811,4701.028523010001,25,1689,1729536,0.2005491852760315,0.06603053212165833,0.07314453125,0.9129344812594354,-8.865393179655076,0.2,22.02898597717285,-0.013818169449223205,1.8783499075583997e-05,16880,0.0046381103
,,,,,,5556.22,66851,4701.028523010001,25,1690,1730560,0.36900728940963745,-0.34419241547584534,0.07333984375,0.495478259306401,-8.866006475687026,0.2,22.043441772460938,-0.014919553475920111,1.8754866528255997e-05,16890,0.008773357
