custom/avg_speed,custom/avg_center_dev,custom/total_distance,custom/routes_completed,custom/total_reward,custom/mean_reward,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/entropy_loss,train/loss,train/value_loss,train/clip_fraction,train/std,train/explained_variance,train/n_updates,train/clip_range,train/policy_gradient_loss,train/learning_rate,train/approx_kl
,,,,,,717,734208,35,20780,5680.4,4714.80563425,-4.9172803401947025,-0.015301048755645752,0.8570325926877558,0.05712890625,2.8844995498657227,0.48722171783447266,7160,0.2,-0.014431796269491315,8.047887007744003e-06,0.0072591845
,,,,,,718,735232,35,20810,5680.4,4714.80563425,-4.9176636159420015,0.4986603558063507,1.4219469416886568,0.04853515625,2.8853280544281006,0.5446808636188507,7170,0.2,-0.013837043108651415,7.993893339136004e-06,0.0056634834
,,,,,,719,736256,35,20838,5680.4,4714.80563425,-4.918140459060669,0.48122599720954895,1.3388454329222441,0.03544921875,2.8856019973754883,0.48777252435684204,7180,0.2,-0.011818627634784206,7.940107288576002e-06,0.003477168
20.808924884422943,0.0483901359569747,3000.0057078077225,8.39922480620155,4614.212520992449,0.8522742004049592,,,,,,,-4.918734848499298,0.14489099383354187,0.6195810431614518,0.062109375,2.8868660926818848,0.5802197754383087,7190,0.2,-0.013913649931782856,7.886528856064e-06,0.008211413
,,,,,,720,737280,35,20868,5677.06,4717.23778246,,,,,,,,,,,
,,,,,,721,738304,35,20897,5677.06,4717.23778246,-4.919525361061096,0.5199325084686279,6.724421393126249,0.0244140625,2.8877487182617188,0.24111014604568481,7200,0.2,-0.004106353485258296,7.833158041599997e-06,0.0031709936
,,,,,,722,739328,35,20926,5677.06,4717.23778246,-4.9202371597290036,0.4599899649620056,1.798220469430089,0.02861328125,2.8887593746185303,0.5606905817985535,7210,0.2,-0.011038963514147326,7.779994845184e-06,0.0072046337
,,,,,,723,740352,35,20955,5677.06,4717.23778246,-4.920991426706314,0.37890735268592834,2.2060947109013798,0.04384765625,2.889650344848633,0.4330975413322449,7220,0.2,-0.009321622573770583,7.727039266816001e-06,0.0037432688
,,,,,,724,741376,35,20983,5677.06,4717.23778246,-4.921462270617485,-0.1508195996284485,0.3693438014946878,0.03916015625,2.8902316093444824,0.7263761460781097,7230,0.2,-0.013418032584013417,7.674291306496001e-06,0.005322947
21.115939970282568,0.04636589134574975,3000.1910426826216,6.705980066445183,4897.718875340751,0.8586463666445917,,,,,,,-4.921602064371109,0.14194858074188232,0.9026618139818311,0.0341796875,2.8903117179870605,0.6312753856182098,7240,0.2,-0.013022995088249445,7.621750964224e-06,0.0052001826
,,,,,,725,742400,35,21013,5673.46,4719.80175651,,,,,,,,,,,
,,,,,,726,743424,35,21041,5673.46,4719.80175651,-4.921708878874779,6.349489688873291,13.644984532147646,0.0400390625,2.890658378601074,0.0191957950592041,7250,0.2,-0.006270023086108268,7.569418240000002e-06,0.0045278044
,,,,,,727,744448,35,21070,5673.46,4719.80175651,-4.922116699814796,0.053797245025634766,0.9265130456537009,0.0236328125,2.8913650512695312,0.4459778666496277,7260,0.2,-0.009206256648758427,7.5172931338240025e-06,0.00406326
,,,,,,728,745472,35,21100,5673.46,4719.80175651,-4.9226119190454485,0.02480831742286682,1.3990045690909028,0.06171875,2.8921828269958496,0.5632160305976868,7270,0.2,-0.01361590355518274,7.465375645696001e-06,0.006348081
,,,,,,729,746496,35,21130,5673.46,4719.80175651,-4.923213976621628,-0.09270800650119781,0.9233777980320156,0.0390625,2.8931684494018555,0.5486899018287659,7280,0.2,-0.013001928757876157,7.413665775616e-06,0.005424247
21.074318133833394,0.045240498834539705,3000.2006966904737,8.149732620320856,4520.356601820464,0.8579154681762126,,,,,,,-4.923749706149101,0.40833646059036255,1.679848486930132,0.0181640625,2.893749237060547,0.4858754277229309,7290,0.2,-0.009035709354793652,7.3621635235839965e-06,0.0033797608
,,,,,,730,747520,35,21160,5669.69,4720.39790942,,,,,,,,,,,
,,,,,,731,748544,35,21189,5669.69,4720.39790942,-4.924195936322212,0.32059043645858765,13.36762580126524,0.0427734375,2.8943777084350586,0.05842757225036621,7300,0.2,-0.0044197386712767186,7.3108688896000024e-06,0.003398605
,,,,,,732,749568,35,21217,5669.69,4720.39790942,-4.925012573599815,-0.13793785870075226,0.430542119871825,0.05068359375,2.89620304107666,0.4542749524116516,7310,0.2,-0.013960997195681557,7.259781873664002e-06,0.0044629
,,,,,,733,750592,35,21247,5669.69,4720.39790942,-4.926023852825165,0.19458556175231934,1.1385973731055856,0.03408203125,2.8970870971679688,0.43866729736328125,7320,0.2,-0.00986056401161477,7.2089024757759985e-06,0.0038550207
,,,,,,734,751616,35,21275,5669.69,4720.39790942,-4.926561114192009,0.7024355530738831,1.0172844922170043,0.0337890625,2.8978052139282227,0.649529367685318,7330,0.2,-0.01135731628164649,7.158230695935998e-06,0.004298916
,,,,,,735,752640,35,21303,5669.69,4720.39790942,-4.926996004581452,0.3235417604446411,1.2470424616709352,0.06181640625,2.898083209991455,0.4530563950538635,7340,0.2,-0.012440902867820115,7.107766534144003e-06,0.005261278
21.14563959162831,0.043488360381748366,3000.161278986954,6.298932384341637,4878.293992521129,0.8661743594675301,,,,,,,-4.927329105138779,-0.151648610830307,0.691252071224153,0.033984375,2.8989741802215576,0.5939539670944214,7350,0.2,-0.009642702911514789,7.0575099904e-06,0.0060840007
,,,,,,736,753664,35,21333,5670.97,4726.62101694,,,,,,,,,,,
,,,,,,737,754688,35,21362,5670.97,4726.62101694,-4.927736228704452,5.007068634033203,13.809968397766351,0.00458984375,2.899441719055176,0.0038887858390808105,7360,0.2,-0.003162253292975947,7.007461064704001e-06,0.000769164
,,,,,,738,755712,35,21391,5670.97,4726.62101694,-4.92832190990448,-0.07364717125892639,0.7673960463143885,0.04560546875,2.9008259773254395,0.526849091053009,7370,0.2,-0.012241466791601851,6.957619757055998e-06,0.004501701
,,,,,,739,756736,35,21420,5670.97,4726.62101694,-4.929331570863724,-0.15207256376743317,0.6958812789991498,0.0587890625,2.9026341438293457,0.5239507257938385,7380,0.2,-0.011462603509426118,6.9079860674559995e-06,0.012711622
,,,,,,740,757760,35,21450,5670.97,4726.62101694,-4.930155363678932,0.20275336503982544,1.2386100165545941,0.07490234375,2.9031972885131836,0.3839205503463745,7390,0.2,-0.013630445045419038,6.858559995904003e-06,0.007875665
20.971761193246728,0.04408806604156724,3000.4186730956426,8.540682414698162,4992.209386390831,0.8611711896482372,,,,,,,-4.930459147691726,-0.10370728373527527,0.6410059232264758,0.07060546875,2.9034717082977295,0.6387214362621307,7400,0.2,-0.015273546992102639,6.8093415424000015e-06,0.0063460423
,,,,,,741,758784,35,21479,5670.54,4730.13563744,,,,,,,,,,,
,,,,,,742,759808,35,21508,5670.54,4730.13563744,-4.930713829398155,8.778971672058105,12.617319044470786,0.001953125,2.9038944244384766,0.07655495405197144,7410,0.2,-0.004296449897810817,6.760330706944e-06,0.0016358435
,,,,,,743,760832,35,21537,5670.54,4730.13563744,-4.931107527017593,-0.12664377689361572,0.3506333894096315,0.0462890625,2.904789447784424,0.40623313188552856,7420,0.2,-0.01048375378595665,6.711527489535998e-06,0.0077640032
,,,,,,744,761856,35,21566,5670.54,4730.13563744,-4.931834024190903,0.023770809173583984,0.7595815384760499,0.058984375,2.90610933303833,0.36625832319259644,7430,0.2,-0.010930733161512763,6.662931890176002e-06,0.002958328
,,,,,,745,762880,35,21596,5670.54,4730.13563744,-4.932536455988884,0.18625232577323914,0.6308257658965886,0.05205078125,2.906985282897949,0.6255799233913422,7440,0.2,-0.009536333353025839,6.614543908864e-06,0.0064650085
,,,,,,746,763904,35,21625,5670.54,4730.13563744,-4.933035185933113,0.09124916791915894,1.3354471672326327,0.034765625,2.907526969909668,0.567202240228653,7450,0.2,-0.009357593505410478,6.566363545599999e-06,0.0038321563
21.337792555671925,0.04444443184889252,3029.8793039550073,6.019607843137255,5101.926845911465,0.8651732823319425,,,,,,,-4.93355792760849,0.06840771436691284,1.3582502234727145,0.0294921875,2.9085707664489746,0.7395161092281342,7460,0.2,-0.009790496493224055,6.518390800383998e-06,0.0045916955
,,,,,,747,764928,35,21654,5671.12,4735.080368750001,,,,,,,,,,,
,,,,,,748,765952,35,21683,5671.12,4735.080368750001,-4.934153768420219,1.736438512802124,8.918221522867679,0.02099609375,2.9093170166015625,0.3356538414955139,7470,0.2,-0.004286779440008104,6.4706256732159966e-06,0.0043149684
,,,,,,749,766976,35,21712,5671.12,4735.080368750001,-4.934518045186996,0.029359668493270874,1.1386235523968935,0.0623046875,2.909733295440674,0.5543089807033539,7480,0.2,-0.011870678528794087,6.4230681640960015e-06,0.0056821136
,,,,,,750,768000,35,21741,5671.12,4735.080368750001,-4.9348711431026455,0.14992108941078186,0.9829334627836943,0.0193359375,2.9104299545288086,0.5771055221557617,7490,0.2,-0.007257234456483274,6.375718273024001e-06,0.0021536932
,,,,,,751,769024,35,21770,5671.12,4735.080368750001,-4.935586628317833,-0.0718119740486145,0.6619104725308717,0.05400390625,2.911714553833008,0.6864416599273682,7500,0.2,-0.010487209522398188,6.328575999999999e-06,0.0052229967
,,,,,,752,770048,35,21799,5671.12,4735.080368750001,-4.936386325955391,0.8256480693817139,1.1499260924756527,0.05576171875,2.9129202365875244,0.7975678443908691,7510,0.2,-0.013918606151128188,6.281641345023997e-06,0.0061573517
21.52121062071459,0.04391179470378187,3000.1054749141913,5.849898580121704,5038.984926122587,0.8680421922691796,,,,,,,-4.937175062298775,0.15530773997306824,1.567046719789505,0.0544921875,2.9140374660491943,0.5457780957221985,7520,0.2,-0.011501883174059913,6.234914308096003e-06,0.0058089383
,,,,,,753,771072,35,21829,5674.52,4742.420756840001,,,,,,,,,,,
,,,,,,754,772096,35,21857,5674.52,4742.420756840001,-4.937742239236831,0.625696063041687,12.635058672353626,0.03701171875,2.914518356323242,0.18884289264678955,7530,0.2,-0.004312382818898186,6.188394889216002e-06,0.0050078304
,,,,,,755,773120,35,21886,5674.52,4742.420756840001,-4.938111555576325,0.005816012620925903,1.0053009079769253,0.06220703125,2.9152026176452637,0.4189295172691345,7540,0.2,-0.01330631598830223,6.1420830883839995e-06,0.00660357
,,,,,,756,774144,35,21915,5674.52,4742.420756840001,-4.9386283367872235,0.3997472822666168,1.4806047946214675,0.033203125,2.9158852100372314,0.3606100082397461,7550,0.2,-0.007064941653516144,6.095978905599997e-06,0.0042167655
,,,,,,757,775168,35,21944,5674.52,4742.420756840001,-4.939076048135758,0.36512231826782227,1.5507594341412188,0.06533203125,2.9163341522216797,0.41180068254470825,7560,0.2,-0.01252290949341841,6.050082340863998e-06,0.0049635484
21.164338254349065,0.04412839563703463,3000.2094529645983,7.104166666666667,4497.474479415864,0.8582966563770733,,,,,,,-4.939321446418762,0.14363327622413635,0.7052687205374241,0.05234375,2.9166531562805176,0.8386579006910324,7570,0.2,-0.011440067266812548,6.004393394176e-06,0.006462135
,,,,,,758,776192,35,21973,5665.11,4738.201255620001,,,,,,,,,,,
,,,,,,759,777216,35,22003,5665.11,4738.201255620001,-4.9394758403301235,16.339595794677734,13.223361527174712,0.0322265625,2.917018413543701,0.17346519231796265,7580,0.2,-0.0037666443386115134,5.9589120655360015e-06,0.005227604
,,,,,,760,778240,35,22032,5665.11,4738.201255620001,-4.9398285269737245,0.08740663528442383,1.2873778825625777,0.04384765625,2.917677402496338,0.6887228488922119,7590,0.2,-0.009887520436313935,5.913638354943999e-06,0.0042172126
,,,,,,761,779264,35,22060,5665.11,4738.201255620001,-4.940169629454613,0.09401071071624756,1.4633157547563314,0.04462890625,2.9182255268096924,0.6417781114578247,7600,0.2,-0.010656543506775052,5.868572262399998e-06,0.0043700524
,,,,,,762,780288,35,22089,5665.11,4738.201255620001,-4.9408061623573305,-0.055590346455574036,1.0491262309253215,0.0458984375,2.919426679611206,0.6051410436630249,7610,0.2,-0.01137316063977778,5.823713787904003e-06,0.005501032
,,,,,,763,781312,35,22118,5665.11,4738.201255620001,-4.941465041041374,0.34126922488212585,2.0220158539712427,0.0408203125,2.9200820922851562,0.5565760135650635,7620,0.2,-0.01057182964286767,5.779062931456e-06,0.00638794
21.26613482509965,0.04559758116772053,3000.204352493398,7.892057026476579,4980.603988609091,0.854452562808216,,,,,,,-4.941937085986138,0.15296721458435059,0.7785025225952268,0.04716796875,2.9207141399383545,0.6217740476131439,7630,0.2,-0.011407245852751657,5.734619693056001e-06,0.003862205
,,,,,,764,782336,35,22147,5668.4,4745.511173160001,,,,,,,,,,,
,,,,,,765,783360,35,22176,5668.4,4745.511173160001,-4.942273023724556,0.7131829261779785,12.796286231651901,0.06064453125,2.921096086502075,0.0026276707649230957,7640,0.2,-0.00690218570525758,5.690384072703999e-06,0.0067119934
,,,,,,766,784384,35,22205,5668.4,4745.511173160001,-4.9425723314285275,-0.0321694016456604,0.8288597725331783,0.04130859375,2.9214718341827393,0.5833762586116791,7650,0.2,-0.013055628136498854,5.646356070400003e-06,0.0041971467
,,,,,,767,785408,35,22235,5668.4,4745.511173160001,-4.9429799795150755,-0.0683506429195404,0.953798439912498,0.03740234375,2.9223031997680664,0.4804683327674866,7660,0.2,-0.010286680504214019,5.602535686144001e-06,0.0048683845
,,,,,,768,786432,35,22264,5668.4,4745.511173160001,-4.943566107749939,0.034109264612197876,1.7320156266912818,0.03359375,2.923211097717285,0.45153194665908813,7670,0.2,-0.009359180566389114,5.5589229199359994e-06,0.004555413
,,,,,,769,787456,35,22293,5668.4,4745.511173160001,-4.944190567731857,-0.043262675404548645,1.2478295328095554,0.02548828125,2.923957109451294,0.5577118098735809,7680,0.2,-0.009460570639930665,5.515517771775998e-06,0.005640681
21.373889179534775,0.04655582345196757,3000.367558517726,7.502392344497608,5428.613792652475,0.8581431856864489,,,,,,,-4.944719883799553,0.5900123119354248,1.3926411988213658,0.03662109375,2.9247989654541016,0.502016007900238,7690,0.2,-0.01094109867408406,5.472320241663997e-06,0.0041288175
,,,,,,770,788480,35,22322,5675.33,4755.084683210001,,,,,,,,,,,
,,,,,,771,789504,35,22350,5675.33,4755.084683210001,-4.94517494738102,7.26952600479126,12.6851313598454,0.0439453125,2.925293207168579,0.07436501979827881,7700,0.2,-0.007008837093599141,5.429330329600003e-06,0.0037618028
,,,,,,772,790528,35,22380,5675.33,4755.084683210001,-4.945431414246559,-0.12891145050525665,0.4079079832881689,0.0228515625,2.925496816635132,0.7432162761688232,7710,0.2,-0.011556932888925075,5.386548035584001e-06,0.0037901641
,,,,,,773,791552,35,22409,5675.33,4755.084683210001,-4.945689907670021,-0.13335882127285004,0.819057890214026,0.05361328125,2.9261269569396973,0.4813445210456848,7720,0.2,-0.012446581671247259,5.343973359615999e-06,0.0046402905
,,,,,,774,792576,35,22438,5675.33,4755.084683210001,-4.946328005194664,0.07354289293289185,1.7567023653537035,0.06640625,2.9272475242614746,0.37989187240600586,7730,0.2,-0.010018152557313443,5.301606301695998e-06,0.006873733
21.574840192925087,0.04415105530363566,3000.087417800678,6.2967032967032965,4691.431796724749,0.8649394905465982,,,,,,,-4.946921047568321,-0.12414157390594482,0.3839983206242323,0.04111328125,2.9279956817626953,0.33845198154449463,7740,0.2,-0.012052487925393507,5.259446861824001e-06,0.0050871964
,,,,,,775,793600,35,22467,5663.61,4749.62439384,,,,,,,,,,,
,,,,,,776,794624,35,22495,5663.61,4749.62439384,-4.9471580773592,10.353682518005371,14.066873186454178,0.03095703125,2.9281976222991943,0.15312010049819946,7750,0.2,-0.004460814871708863,5.217495040000001e-06,0.004187887
,,,,,,777,795648,35,22524,5663.61,4749.62439384,-4.947384205460549,0.2272268831729889,0.9348540131002665,0.0466796875,2.928663730621338,0.586875855922699,7760,0.2,-0.011371388047700748,5.175750836224e-06,0.0052208668
,,,,,,778,796672,35,22553,5663.61,4749.62439384,-4.94769257903099,0.7696042060852051,0.7644272782839835,0.0345703125,2.9289541244506836,0.6669252812862396,7770,0.2,-0.011551235878141598,5.134214250496e-06,0.005253734
,,,,,,779,797696,35,22582,5663.61,4749.62439384,-4.9481949508190155,0.5517343282699585,0.7227329690009355,0.04541015625,2.930305004119873,0.7325235903263092,7780,0.2,-0.010185069727594965,5.092885282815998e-06,0.0037161377
,,,,,,780,798720,35,22611,5663.61,4749.62439384,-4.9488624155521395,0.6975057721138,1.4935057781636716,0.10185546875,2.930957794189453,0.5216867327690125,7790,0.2,-0.012195831607095897,5.051763933184001e-06,0.0058422936
21.684322948986594,0.04386239308341587,3000.236622121185,6.12965964343598,4866.872960526836,0.8655296035082405,,,,,,,-4.949228996038437,0.04756098985671997,0.9298219088464975,0.0658203125,2.931361675262451,0.4119383692741394,7800,0.2,-0.011231402258272283,5.010850201600001e-06,0.0044445517
,,,,,,781,799744,35,22640,5661.85,4752.48142926,,,,,,,,,,,
,,,,,,782,800768,35,22669,5661.85,4752.48142926,-4.949497148394585,12.431875228881836,11.40183266401291,0.03486328125,2.9315602779388428,0.21274131536483765,7810,0.2,-0.005205628537805751,4.970144088063998e-06,0.0028362256
,,,,,,783,801792,35,22699,5661.85,4752.48142926,-4.949540710449218,0.6610990762710571,1.2642067348584534,0.01748046875,2.9314513206481934,0.5847287476062775,7820,0.2,-0.008516815342591143,4.929645592576e-06,0.0017742857
,,,,,,784,802816,35,22728,5661.85,4752.48142926,-4.94966710805893,0.9124079942703247,1.7589907012879848,0.04892578125,2.931905508041382,0.5563007295131683,7830,0.2,-0.011074429034488275,4.8893547151360025e-06,0.005961895
,,,,,,785,803840,35,22756,5661.85,4752.48142926,-4.949955305457115,0.3733489513397217,1.7901129256933928,0.0197265625,2.9324584007263184,0.490109920501709,7840,0.2,-0.006900553934974596,4.849271455744001e-06,0.0023338129
21.834730922908236,0.04548434472764148,3000.2525351499207,8.643006263048017,4531.3268275328255,0.8540005328934839,,,,,,,-4.950262010097504,0.42202508449554443,1.0995478592813015,0.0625,2.9327235221862793,0.6378390491008759,7850,0.2,-0.010260968882357701,4.8093958144e-06,0.008412734
,,,,,,786,804864,35,22786,5653.5,4748.07203977,,,,,,,,,,,
,,,,,,787,805888,35,22815,5653.5,4748.07203977,-4.950437292456627,7.227114677429199,12.987739517912269,0.03984375,2.933073043823242,0.013318240642547607,7860,0.2,-0.0046933010220527645,4.769727791103999e-06,0.004299184
,,,,,,788,806912,35,22845,5653.5,4748.07203977,-4.951073271036148,-0.16175779700279236,0.3284198763780296,0.0330078125,2.9347596168518066,0.6239259839057922,7870,0.2,-0.013777545574703254,4.730267385855999e-06,0.005375894
,,,,,,789,807936,35,22874,5653.5,4748.07203977,-4.951911401748657,-0.0007457137107849121,0.7628862306475639,0.0361328125,2.9354357719421387,0.4414255619049072,7880,0.2,-0.009793422216898762,4.691014598656e-06,0.0033322365
,,,,,,790,808960,35,22903,5653.5,4748.07203977,-4.952214539051056,-0.08050030469894409,0.9041123539209366,0.04208984375,2.9358527660369873,0.6473023593425751,7890,0.2,-0.00854445070726797,4.651969429504e-06,0.004291483
,,,,,,791,809984,35,22932,5653.5,4748.07203977,-4.952506801486015,0.1414034068584442,0.6664827541448176,0.02333984375,2.9363434314727783,0.5920489728450775,7900,0.2,-0.007447073538787663,4.613131878399999e-06,0.0028063653
22.03828560199179,0.044879598249767436,3000.1551177783404,5.3028571428571425,5241.1149001757185,0.8700389940530742,,,,,,,-4.9529019594192505,0.6061397790908813,1.0948361549526453,0.10390625,2.9370176792144775,0.6131178140640259,7910,0.2,-0.012529313185950741,4.574501945343998e-06,0.0105228145
,,,,,,792,811008,35,22962,5651.88,4751.024759029999,,,,,,,,,,,
,,,,,,793,812032,35,22992,5651.88,4751.024759029999,-4.9532564103603365,0.4910214841365814,12.415900634601712,0.0240234375,2.937295436859131,0.1372632384300232,7920,0.2,-0.003645145974587649,4.5360796303360015e-06,0.0029161628
,,,,,,794,813056,35,23020,5651.88,4751.024759029999,-4.953448215126992,0.00880420207977295,0.5914427875541151,0.03505859375,2.937699317932129,0.5683574974536896,7930,0.2,-0.010905150702456012,4.497864933376002e-06,0.0036430932
,,,,,,795,814080,35,23049,5651.88,4751.024759029999,-4.953717312216758,-0.15520519018173218,0.3820914562791586,0.11162109375,2.938351631164551,0.6821444034576416,7940,0.2,-0.016824828705284744,4.4598578544640005e-06,0.008449315
,,,,,,796,815104,35,23078,5651.88,4751.024759029999,-4.9539960116148,-0.09578876197338104,0.9650061761960387,0.05390625,2.9385621547698975,0.6810972988605499,7950,0.2,-0.01131035114522092,4.422058393599998e-06,0.005529262
21.744921258791923,0.04292214416576054,3000.2462163493037,5.154929577464789,4459.210999845937,0.8680574264835385,,,,,,,-4.954148444533348,0.22989127039909363,1.2227240214124322,0.04775390625,2.9387013912200928,0.531955897808075,7960,0.2,-0.00831756548723206,4.384466550783999e-06,0.004369148
,,,,,,797,816128,35,23108,5647.82,4752.099166569999,,,,,,,,,,,
,,,,,,798,817152,35,23136,5647.82,4752.099166569999,-4.954204902052879,6.456242084503174,13.29421625137329,0.0294921875,2.938741683959961,0.08843874931335449,7970,0.2,-0.005726006597978994,4.347082326016002e-06,0.0048662312
,,,,,,799,818176,35,23165,5647.82,4752.099166569999,-4.954270261526108,-0.11352190375328064,0.9861299403943121,0.0693359375,2.9388837814331055,0.5583206415176392,7980,0.2,-0.013620561134302989,4.309905719296e-06,0.0054354365
,,,,,,800,819200,35,23194,5647.82,4752.099166569999,-4.954536560177803,-0.122738778591156,0.6735361517407,0.01318359375,2.93947696685791,0.6545795202255249,7990,0.2,-0.007817500049713998,4.272936730624e-06,0.0021479598
,,,,,,801,820224,35,23222,5647.82,4752.099166569999,-4.9549717009067535,0.3689325153827667,1.0377211187966169,0.08408203125,2.9402313232421875,0.6497463881969452,8000,0.2,-0.012559905223315581,4.236175359999999e-06,0.008456059
,,,,,,802,821248,35,23252,5647.82,4752.099166569999,-4.955525308847427,0.052335917949676514,0.9825324324890972,0.05322265625,2.941047191619873,0.6187990307807922,8010,0.2,-0.011527893593301997,4.199621607424002e-06,0.007427154
21.88954626577787,0.040655388766854234,3124.2590448535047,6.002242152466367,5426.81135230985,0.8759986040855287,,,,,,,-4.95592152774334,-0.05689610540866852,0.9604574112221599,0.08251953125,2.9412879943847656,0.5520748496055603,8020,0.2,-0.011354983184719458,4.163275472896001e-06,0.0070409942
,,,,,,803,822272,35,23282,5648.86,4758.366113869999,,,,,,,,,,,
,,,,,,804,823296,35,23311,5648.86,4758.366113869999,-4.956027707457542,8.94176959991455,12.374843386560679,0.07998046875,2.9414405822753906,0.2121104598045349,8030,0.2,-0.006619612325448543,4.127136956416e-06,0.006037638
,,,,,,805,824320,35,23340,5648.86,4758.366113869999,-4.956197193264961,0.29656562209129333,1.0488784786313772,0.04560546875,2.9417552947998047,0.4624037742614746,8040,0.2,-0.00832654939731583,4.091206057983999e-06,0.0048974
,,,,,,806,825344,35,23368,5648.86,4758.366113869999,-4.9563613623380665,0.20042216777801514,1.6846864059567452,0.022265625,2.9418673515319824,0.6358764469623566,8050,0.2,-0.008857785240979864,4.055482777599998e-06,0.0045974203
,,,,,,807,826368,35,23397,5648.86,4758.366113869999,-4.956431403756142,-0.1453680545091629,0.8469405649229884,0.04638671875,2.941878318786621,0.6127941906452179,8060,0.2,-0.00872182396997232,4.019967115264001e-06,0.0078177955
22.067456108180036,0.04692372997703649,3000.345292175887,5.94300518134715,4779.952317577908,0.863118872802078,,,,,,,-4.956513011455536,-0.12872573733329773,0.32289532432332635,0.0408203125,2.9421169757843018,0.8118179887533188,8070,0.2,-0.011588401859626174,3.984659070976001e-06,0.004578286
,,,,,,808,827392,35,23427,5643.59,4756.35333602,,,,,,,,,,,
,,,,,,809,828416,35,23455,5643.59,4756.35333602,-4.956654253602028,1.9927334785461426,10.444034225307405,0.02158203125,2.9423513412475586,0.22668194770812988,8080,0.2,-0.003723534819437191,3.9495586447359985e-06,0.0054994607
,,,,,,810,829440,35,23484,5643.59,4756.35333602,-4.956767630577088,-0.04192471504211426,0.8298629304394126,0.01591796875,2.9425649642944336,0.536884605884552,8090,0.2,-0.008426223450805992,3.9146658365439986e-06,0.0048497543
,,,,,,811,830464,35,23512,5643.59,4756.35333602,-4.957233539223671,0.30307188630104065,0.8743499014526606,0.0451171875,2.9438114166259766,0.8137613385915756,8100,0.2,-0.010248981311451643,3.8799806464000016e-06,0.0058388626
,,,,,,812,831488,35,23542,5643.59,4756.35333602,-4.957962527871132,1.085276484489441,2.5266237234696747,0.00791015625,2.9446685314178467,0.7949621379375458,8110,0.2,-0.004904342431109399,3.845503074304001e-06,0.0035976628
,,,,,,813,832512,35,23571,5643.59,4756.35333602,-4.958488193154335,-0.045571357011795044,0.8746858627535403,0.03662109375,2.945359230041504,0.7428410351276398,8120,0.2,-0.008838630918762646,3.8112331202560004e-06,0.004845702
22.053158046132868,0.04654689523841074,3000.0385035777,5.78978978978979,5091.239104614719,0.8594259123252395,,,,,,,-4.958916512131691,-0.026134192943572998,1.0176515767350793,0.030078125,2.945927143096924,0.5861622393131256,8130,0.2,-0.009176707634469494,3.7771707842559987e-06,0.005793526
,,,,,,814,833536,35,23600,5650.93,4765.84526887,,,,,,,,,,,
,,,,,,815,834560,35,23629,5650.93,4765.84526887,-4.959122425317764,1.6238991022109985,14.28758160173893,0.03623046875,2.9459714889526367,0.1704527735710144,8140,0.2,-0.0048961299966322255,3.7433160663039983e-06,0.0021555657
,,,,,,816,835584,35,23659,5650.93,4765.84526887,-4.959333604574203,0.7461605072021484,1.9204788232222199,0.024609375,2.9465909004211426,0.5196381509304047,8150,0.2,-0.007624042429961264,3.7096689664000017e-06,0.0023449278
,,,,,,817,836608,35,23688,5650.93,4765.84526887,-4.9594507098197935,-0.19675561785697937,0.20748638934455813,0.0759765625,2.946309804916382,0.8408332914113998,8160,0.2,-0.01340053285821341,3.6762294845439996e-06,0.0059873713
,,,,,,818,837632,35,23717,5650.93,4765.84526887,-4.959443444013596,0.12744420766830444,1.1349181359633804,0.03662109375,2.9465861320495605,0.49296367168426514,8170,0.2,-0.007871615118347108,3.6429976207359996e-06,0.004491301
21.89353371074665,0.04276951363094432,3000.224831965985,6.3023255813953485,4397.141623653708,0.8686569782010486,,,,,,,-4.959627476334572,-0.13159459829330444,0.8553512378595769,0.00888671875,2.946697473526001,0.6348437070846558,8180,0.2,-0.006372542827739381,3.6099733749759983e-06,0.0023587935
,,,,,,819,838656,35,23746,5646.85,4765.6718494,,,,,,,,,,,
,,,,,,820,839680,35,23775,5646.85,4765.6718494,-4.95974078476429,0.5197535157203674,12.967598421499133,0.01240234375,2.947005271911621,0.06569141149520874,8190,0.2,-0.004378098301822319,3.5771567472640017e-06,0.0050322125
,,,,,,821,840704,35,23804,5646.85,4765.6718494,-4.959955105185509,0.6607011556625366,1.1684277795255185,0.03623046875,2.9473204612731934,0.5534778535366058,8200,0.2,-0.012072310067014768,3.5445477376000004e-06,0.0040860516
,,,,,,822,841728,35,23832,5646.85,4765.6718494,-4.960289451479912,-0.09944844245910645,0.8976601041853428,0.02451171875,2.9479501247406006,0.49586379528045654,8210,0.2,-0.007614773052046076,3.5121463459839995e-06,0.0045287916
,,,,,,823,842752,35,23861,5646.85,4765.6718494,-4.960624042153358,-0.0016505718231201172,1.1896745217964053,0.04111328125,2.948446273803711,0.6027696132659912,8220,0.2,-0.007285558874718845,3.479952572415999e-06,0.0048352946
22.260036809354126,0.0464626670279445,3000.278109289473,6.898876404494382,4637.15539955224,0.8561956055303249,,,,,,,-4.9609486103057865,0.14053189754486084,1.0695146014913917,0.044140625,2.9488742351531982,0.6603916883468628,8230,0.2,-0.011092422489309684,3.4479664168960016e-06,0.0039963587
,,,,,,824,843776,35,23890,5642.5,4765.35314744,,,,,,,,,,,
